master_unique_legislators,sponsor_names,coverage,results
3804,Terese Berceau,0.985714285714286,-0.61105756390548
3806,Christopher Danou,0.957142857142857,0.156856746810949
3808,Cory Mason,0.885714285714286,-0.225933704782128
3812,Sondy Pope-Roberts,1,1
3819,Christine Sinicki,0.957142857142857,-0.719729029368629
3824,Andrew Jorgensen,0.985714285714286,0.335934722268318
3825,Peter Barca,1,0.0109608875419605
3834,Leon Young,1,-0.924316022969225
3844,Gary Tauchen,1,-0.526181124515436
3845,Gary Hebl,0.971428571428571,-0.172426377888564
3846,Jeffrey Mursau,1,-0.428682247146585
3847,Dan Knodl,1,-0.938182207918703
3851,Gordon Hintz,0.971428571428571,0.285925125310648
3855,Joan Ballweg,1,-1.30788954517836
3869,Nick Milroy,0.914285714285714,-0.0222477973769438
3870,Samantha Kerkman,1,-0.621886801273558
3886,Alvin Ott,0.985714285714286,0.00112186208598724
3891,Ed Brooks,1,-1.56845211034235
3895,John Murtha,0.914285714285714,-0.508872412384888
3896,Lee Nerison,0.985714285714286,-0.757545907964405
3897,Keith Ripp,0.942857142857143,-1.28510732472756
3914,Josh Zepnick,0.971428571428571,0.478975818562317
3922,John Nygren,0.985714285714286,-0.784880111431742
3926,Frederick Kessler,1,0.80172948777594
3934,Jim Ott,1,-0.378671001865095
3938,Joel Kleefisch,1,-1.34672489742408
3942,Kevin Petersen,1,-1.26981708513972
3956,Jeff Fitzgerald,1,-0.845370190507455
12258,Jeremy Thiesfeldt,0.985714285714286,-0.782054183100289
12264,Kathleen Bernier,0.971428571428571,-1.24044812683719
12267,Scott Krug,0.957142857142857,-0.275819722711328
12268,Jim Steineke,0.985714285714286,-0.0603917970767965
12269,Travis Tranel,0.928571428571429,-0.0516831862433402
12275,Mike Kuglitsch,0.871428571428571,-0.613232322304909
12276,Andre Jacque,0.985714285714286,-0.0983945123936611
12286,Jocasta Zamarripa,1,-0.758381317576234
12291,Tyler August,0.985714285714286,-0.827215968611856
12294,Dean Knudson,0.9,-0.164768829518286
12295,Dale Kooyenga,0.685714285714286,-0.349955206798739
12296,Tom Larson,0.914285714285714,-0.324069148852137
12298,Amy Loudenbeck,0.928571428571429,-0.826486105735725
12300,Warren Petryk,1,-1.22448440553704
13125,David Craig,1,-0.963367105823866
13126,Steve Doyle,0.971428571428571,0.823208230821821
13308,Chris Taylor,0.985714285714286,-0.137307832713111
13347,Robert Brooks,0.571428571428571,-0.723920076412641
13657,Jill Billings,1,-0.341458319268233
14585,Rob Swearingen,1,-1.44840325558692
15091,Mark Born,0.957142857142857,-0.545955548341058
15092,Mary Czaja,0.942857142857143,-0.435606200003021
15093,Rob Hutton,1,-1.12837242135059
15094,John Jagler,1,-1.41496349772815
15095,Robb Kahl,0.914285714285714,-0.310323298798933
15096,David Murphy,0.957142857142857,-2.17751946131264
15097,Joe Sanfelippo,0.971428571428571,-0.800393733388659
15098,Michael Schraa,0.985714285714286,-0.420774770081039
15099,John Spiros,0.957142857142857,-1.11440960169685
15100,Paul Tittl,1,-0.693008291481516
15101,Thomas Weatherston,0.914285714285714,-0.11676997771952
15360,Mandela Barnes,1,-1.17879469574859
15361,Evan Goyke,1,-0.422810134797359
15362,LaTonya Johnson,1,0.77179956005837
15718,Eric Genrich,1,0.256888479936806
15719,Dianne Hesselbein,0.957142857142857,-1.08680864929542
15720,Debra Kolste,0.985714285714286,-0.0995494417480152
15721,Tod Ohnstad,1,-0.604188392563418
15723,Daniel Riemer,0.642857142857143,-0.176609570399281
15724,Melissa Sargent,0.985714285714286,-0.242759101417443
15725,Katrina Shankland,1,-0.190725448590768
15726,Dana Wachs,0.914285714285714,0.0249657526872856
16023,Adam Neylon,0.942857142857143,-0.189163078787947
16062,Jessie Rodriguez,0.7,-0.260920699442792
16063,Robert Kulp,0.671428571428571,-0.380747992223822
16124,Kenneth Skowronski,0.642857142857143,-0.467130306801263
16407,Scott Allen,0.542857142857143,-0.175413074446114
16408,David Bowen,0.571428571428571,-0.325836833674608
16409,Janel Brandtjen,0.571428571428571,-0.0548480075566248
16410,Jonathan Brostoff,0.571428571428571,-1.18242172468231
16411,Dave Considine,0.471428571428571,0.743714637357821
16412,James Edming,0.557142857142857,0.151465404960514
16413,Bob Gannon,0.557142857142857,-0.605620231093518
16414,Dave Heaton,0.571428571428571,-0.818004229970288
16415,Cody Horlacher,0.571428571428571,-0.282514607966101
16416,Adam Jarchow,0.571428571428571,-0.892480155844078
16417,Terry Katsma,0.571428571428571,-0.12540964750757
16418,Joel Kitchens,0.571428571428571,-1.17477023691802
16419,Jesse Kremer,0.571428571428571,-0.603391165207706
16420,John Macco,0.514285714285714,-0.249237031355992
16421,Beth Meyers,0.557142857142857,-0.157666255155593
16422,Todd Novak,0.571428571428571,-1.18735229999265
16423,Romaine Quinn,0.571428571428571,-0.886430323919183
16424,Michael Rohrkaste,0.557142857142857,-0.562588368313932
16425,Mark Spreitzer,0.571428571428571,0.407505805609042
16426,David Steffen,0.571428571428571,-0.584675872809055
16427,Amanda Stuck,0.571428571428571,-0.616816056904798
16428,Lisa Subeck,0.571428571428571,0.232757900692893
16429,Nancy Vander Meer,0.571428571428571,-0.938460214771904
16430,Tyler Vorpagel,0.571428571428571,-0.676358950100729
17720,Cindi Duchow,0.4,-1.78079957506616
